G004348015	1.000000
D-G004348015	1.000000
G029887765|D-G025057955	0.890282
G029887765|D-G029887765	1.000000
G029887765	1.000000
D-G029887765	1.000000
G025057955|D-G025057955	1.000000
G025057955	1.000000
D-G025057955	1.000000
G021160575|D-G021160575	1.000000
G021160575	1.000000
D-G021160575	1.000000
G025061115|D-G038825625	0.568028
G025061115|D-G025061095	0.671455
G025061115|D-G025061245	0.782625
G025061115|D-G003649155	0.909248
G025061115|D-G025061115	1.000000
G025061115	1.000000
D-G025061115	1.000000
G003649155|D-G003649155	1.000000
G003649155	1.000000
D-G003649155	1.000000
G025061245|D-G025061245	1.000000
G025061245	1.000000
D-G025061245	1.000000
G025061095|D-G025061095	1.000000
G025061095	1.000000
D-G025061095	1.000000
G025060975|D-G038825625	0.793703
G025060975|D-G025058215	0.826943
G025060975|D-G038727515	0.857316
G025060975|D-G024707015	0.960075
G025060975|D-G025060975	1.000000
G025060975	1.000000
D-G025060975	1.000000
G020833005|D-G024707015	0.982613
G020833005|D-G020833005	1.000000
G020833005	1.000000
D-G020833005	1.000000
G024707015|D-G024707015	1.000000
G024707015	1.000000
D-G024707015	1.000000
G038727515|D-G038727515	1.000000
G038727515	1.000000
D-G038727515	1.000000
G025058215|D-G025058215	1.000000
G025058215	1.000000
D-G025058215	1.000000
G038825625|D-G038825625	1.000000
G038825625	1.000000
D-G038825625	1.000000
G004347965|D-G938030905	0.394775
G004347965|D-G038853715	0.504235
G004347965|D-G003650865	0.798066
G004347965|D-G030055465	0.831289
G004347965|D-G025059375	0.850866
G004347965|D-G038887515	0.892312
G004347965|D-G036786905	0.914509
G004347965|D-G029887785	0.961174
G004347965|D-G004347965	1.000000
G004347965	1.000000
D-G004347965	1.000000
G029887785|D-G029887785	1.000000
G029887785	1.000000
D-G029887785	1.000000
G011605835|D-G036786905	0.956906
G011605835|D-G011605835	1.000000
G011605835	1.000000
D-G011605835	1.000000
G036786905|D-G036786905	1.000000
G036786905	1.000000
D-G036786905	1.000000
G038887515|D-G038887515	1.000000
G038887515	1.000000
D-G038887515	1.000000
G025059375|D-G025059375	1.000000
G025059375	1.000000
D-G025059375	1.000000
G030055465|D-G030055465	1.000000
G030055465	1.000000
D-G030055465	1.000000
G003650865|D-G003650865	1.000000
G003650865	1.000000
D-G003650865	1.000000
G038894875|D-G038853715	0.610238
G038894875|D-G029259155	0.777303
G038894875|D-G026413605	0.911537
G038894875|D-G038894875	1.000000
G038894875	1.000000
D-G038894875	1.000000
G026413605|D-G026413605	1.000000
G026413605	1.000000
D-G026413605	1.000000
G029259155|D-G029259155	1.000000
G029259155	1.000000
D-G029259155	1.000000
G038853715|D-G038853715	1.000000
G038853715	1.000000
D-G038853715	1.000000
G038845975|D-G938030905	0.952940
G038845975|D-G038845975	1.000000
G038845975	1.000000
D-G038845975	1.000000
G938030905|D-G938030905	1.000000
G938030905	1.000000
D-G938030905	1.000000
G938073845|D-G011041895	0.244862
G938073845|D-G027491845	0.319553
G938073845|D-G037917675	0.450007
G938073845|D-G037917685	0.518211
G938073845|D-G037917635	0.668140
G938073845|D-G027491915	0.719756
G938073845|D-G027491735	0.752774
G938073845|D-G027491435	0.833170
G938073845|D-G021158805	0.879266
G938073845|D-G020833055	0.944777
G938073845|D-G003344655	0.967109
G938073845|D-G038888615	0.972951
G938073845|D-G938073845	1.000000
G938073845	1.000000
D-G938073845	1.000000
G033582115|D-G038888615	0.979234
G033582115|D-G033582115	1.000000
G033582115	1.000000
D-G033582115	1.000000
G038888615|D-G038888615	1.000000
G038888615	1.000000
D-G038888615	1.000000
G003344655|D-G003344655	1.000000
G003344655	1.000000
D-G003344655	1.000000
G000019605|D-G020833055	0.981163
G000019605|D-G037917625	0.986516
G000019605|D-G000019605	1.000000
G000019605	1.000000
D-G000019605	1.000000
G037917625|D-G037917625	1.000000
G037917625	1.000000
D-G037917625	1.000000
G020833055|D-G020833055	1.000000
G020833055	1.000000
D-G020833055	1.000000
G027078475|D-G021158805	0.906482
G027078475|D-G027491785	0.924278
G027078475|D-G015521385	0.955898
G027078475|D-G027078475	1.000000
G027078475	1.000000
D-G027078475	1.000000
G027491395|D-G015521385	0.975921
G027491395|D-G035319845	0.980171
G027491395|D-G027061785	0.985962
G027491395|D-G026986575	0.988904
G027491395|D-G030130125	0.993841
G027491395|D-G027491395	1.000000
G027491395	1.000000
D-G027491395	1.000000
G030130125|D-G030130125	1.000000
G030130125	1.000000
D-G030130125	1.000000
G026986575|D-G026986575	1.000000
G026986575	1.000000
D-G026986575	1.000000
G027061785|D-G027061785	1.000000
G027061785	1.000000
D-G027061785	1.000000
G035319845|D-G035319845	1.000000
G035319845	1.000000
D-G035319845	1.000000
G015521385|D-G015521385	1.000000
G015521385	1.000000
D-G015521385	1.000000
G015522685|D-G027491785	0.967670
G015522685|D-G015522685	1.000000
G015522685	1.000000
D-G015522685	1.000000
G032159055|D-G027491785	0.987246
G032159055|D-G032159055	1.000000
G032159055	1.000000
D-G032159055	1.000000
G027491785|D-G027491785	1.000000
G027491785	1.000000
D-G027491785	1.000000
G027491485|D-G021158805	0.992043
G027491485|D-G027491485	1.000000
G027491485	1.000000
D-G027491485	1.000000
G021158805|D-G021158805	1.000000
G021158805	1.000000
D-G021158805	1.000000
G027491435|D-G027491435	1.000000
G027491435	1.000000
D-G027491435	1.000000
G003947435|D-G027491735	0.852617
G003947435|D-G023269865	0.978938
G003947435|D-G003947435	1.000000
G003947435	1.000000
D-G003947435	1.000000
G023269865|D-G023269865	1.000000
G023269865	1.000000
D-G023269865	1.000000
G027491735|D-G027491735	1.000000
G027491735	1.000000
D-G027491735	1.000000
G027492205|D-G027491915	0.781493
G027492205|D-G037917695	0.920239
G027492205|D-G027491415	0.994217
G027492205|D-G027492205	1.000000
G027492205	1.000000
D-G027492205	1.000000
G027491415|D-G027491415	1.000000
G027491415	1.000000
D-G027491415	1.000000
G037917695|D-G037917695	1.000000
G037917695	1.000000
D-G037917695	1.000000
G027491915|D-G027491915	1.000000
G027491915	1.000000
D-G027491915	1.000000
G003661265|D-G037917635	0.912852
G003661265|D-G003661365	0.944145
G003661265|D-G003661265	1.000000
G003661265	1.000000
D-G003661265	1.000000
G003661365|D-G003661365	1.000000
G003661365	1.000000
D-G003661365	1.000000
G037917635|D-G037917635	1.000000
G037917635	1.000000
D-G037917635	1.000000
G027491935|D-G037917685	0.969137
G027491935|D-G027491935	1.000000
G027491935	1.000000
D-G027491935	1.000000
G037917685|D-G037917685	1.000000
G037917685	1.000000
D-G037917685	1.000000
G003661385|D-G037917675	0.947709
G003661385|D-G003661385	1.000000
G003661385	1.000000
D-G003661385	1.000000
G037917675|D-G037917675	1.000000
G037917675	1.000000
D-G037917675	1.000000
G027491455|D-G027491845	0.514203
G027491455|D-G027492035	0.742231
G027491455|D-G027491455	1.000000
G027491455	1.000000
D-G027491455	1.000000
G027492035|D-G027492035	1.000000
G027492035	1.000000
D-G027492035	1.000000
G027491845|D-G027491845	1.000000
G027491845	1.000000
D-G027491845	1.000000
G029856055|D-G011041895	0.297934
G029856055|D-G027068385	0.407409
G029856055|D-G029856635	0.647733
G029856055|D-G029856685	0.689549
G029856055|D-G030587605	0.785203
G029856055|D-G029856625	0.826118
G029856055|D-G029856615	0.859868
G029856055|D-G026993975	0.953825
G029856055|D-G029856055	1.000000
G029856055	1.000000
D-G029856055	1.000000
G026993975|D-G026993975	1.000000
G026993975	1.000000
D-G026993975	1.000000
G029856615|D-G029856615	1.000000
G029856615	1.000000
D-G029856615	1.000000
G029856625|D-G029856625	1.000000
G029856625	1.000000
D-G029856625	1.000000
G030587605|D-G030587605	1.000000
G030587605	1.000000
D-G030587605	1.000000
G030587585|D-G029856685	0.886217
G030587585|D-G030587585	1.000000
G030587585	1.000000
D-G030587585	1.000000
G024720975|D-G029856685	0.926904
G024720975|D-G024720975	1.000000
G024720975	1.000000
D-G024720975	1.000000
G029856685|D-G029856685	1.000000
G029856685	1.000000
D-G029856685	1.000000
G029856635|D-G029856635	1.000000
G029856635	1.000000
D-G029856635	1.000000
G027068385|D-G027068385	1.000000
G027068385	1.000000
D-G027068385	1.000000
G011041895|D-G011041895	1.000000
G011041895	1.000000
D-G011041895	1.000000
G030638685|D-G037310415	0.232894
G030638685|D-G016840515	0.276428
G030638685|D-G016840425	0.310551
G030638685|D-G015520535	0.355841
G030638685|D-G034660795	0.413790
G030638685|D-G021513695	0.514586
G030638685|D-G027061945	0.566443
G030638685|D-G030638685	1.000000
G030638685	1.000000
D-G030638685	1.000000
G016839545|D-G027061945	0.611007
G016839545|D-G027077875	0.728409
G016839545|D-G024280435	0.816166
G016839545|D-G022574115	0.838472
G016839545|D-G002728275	0.905535
G016839545|D-G016839545	1.000000
G016839545	1.000000
D-G016839545	1.000000
G002728275|D-G002728275	1.000000
G002728275	1.000000
D-G002728275	1.000000
G029882335|D-G022574115	0.858189
G029882335|D-G029882335	1.000000
G029882335	1.000000
D-G029882335	1.000000
G022574115|D-G022574115	1.000000
G022574115	1.000000
D-G022574115	1.000000
G030668165|D-G024280435	0.858100
G030668165|D-G030668165	1.000000
G030668165	1.000000
D-G030668165	1.000000
G024280435|D-G024280435	1.000000
G024280435	1.000000
D-G024280435	1.000000
G030149205|D-G027077875	0.796257
G030149205|D-G027016475	0.849546
G030149205|D-G030149205	1.000000
G030149205	1.000000
D-G030149205	1.000000
G015523565|D-G027016475	0.921209
G015523565|D-G015523565	1.000000
G015523565	1.000000
D-G015523565	1.000000
G027016475|D-G027016475	1.000000
G027016475	1.000000
D-G027016475	1.000000
G027077875|D-G027077875	1.000000
G027077875	1.000000
D-G027077875	1.000000
G024276795|D-G027061945	0.876579
G024276795|D-G027001645	0.972666
G024276795|D-G024276795	1.000000
G024276795	1.000000
D-G024276795	1.000000
G027001645|D-G027001645	1.000000
G027001645	1.000000
D-G027001645	1.000000
G027061945|D-G027061945	1.000000
G027061945	1.000000
D-G027061945	1.000000
G018238545|D-G021513695	0.764221
G018238545|D-G023705985	0.824239
G018238545|D-G021399395	0.870640
G018238545|D-G019894795	0.939745
G018238545|D-G023705945	0.968609
G018238545|D-G030611665	0.974355
G018238545|D-G018238545	1.000000
G018238545	1.000000
D-G018238545	1.000000
G030611665|D-G030611665	1.000000
G030611665	1.000000
D-G030611665	1.000000
G030668875|D-G023705945	0.971485
G030668875|D-G023705905	0.980855
G030668875|D-G030668875	1.000000
G030668875	1.000000
D-G030668875	1.000000
G023705905|D-G023705905	1.000000
G023705905	1.000000
D-G023705905	1.000000
G023705945|D-G023705945	1.000000
G023705945	1.000000
D-G023705945	1.000000
G019894795|D-G019894795	1.000000
G019894795	1.000000
D-G019894795	1.000000
G016839985|D-G021399395	0.885160
G016839985|D-G023136245	0.898294
G016839985|D-G013166775	0.911547
G016839985|D-G016839945	0.965225
G016839985|D-G016839985	1.000000
G016839985	1.000000
D-G016839985	1.000000
G016839945|D-G016839945	1.000000
G016839945	1.000000
D-G016839945	1.000000
G023270155|D-G013166775	0.976558
G023270155|D-G030631995	0.984015
G023270155|D-G023270155	1.000000
G023270155	1.000000
D-G023270155	1.000000
G030631995|D-G030631995	1.000000
G030631995	1.000000
D-G030631995	1.000000
G013166775|D-G013166775	1.000000
G013166775	1.000000
D-G013166775	1.000000
G023136245|D-G023136245	1.000000
G023136245	1.000000
D-G023136245	1.000000
G001940755|D-G021399395	0.911158
G001940755|D-G019057375	0.954868
G001940755|D-G016840095	0.976201
G001940755|D-G001940755	1.000000
G001940755	1.000000
D-G001940755	1.000000
G016840095|D-G016840095	1.000000
G016840095	1.000000
D-G016840095	1.000000
G030608385|D-G019057375	0.982211
G030608385|D-G030668825	0.986389
G030608385|D-G021399345	0.989144
G030608385|D-G023139025	0.993828
G030608385|D-G030608385	1.000000
G030608385	1.000000
D-G030608385	1.000000
G023139025|D-G023139025	1.000000
G023139025	1.000000
D-G023139025	1.000000
G021399345|D-G021399345	1.000000
G021399345	1.000000
D-G021399345	1.000000
G030607575|D-G030668825	0.988096
G030607575|D-G030607575	1.000000
G030607575	1.000000
D-G030607575	1.000000
G030668825|D-G030668825	1.000000
G030668825	1.000000
D-G030668825	1.000000
G019057375|D-G019057375	1.000000
G019057375	1.000000
D-G019057375	1.000000
G030603365|D-G021399395	0.958186
G030603365|D-G030603365	1.000000
G030603365	1.000000
D-G030603365	1.000000
G021399395|D-G021399395	1.000000
G021399395	1.000000
D-G021399395	1.000000
G019057815|D-G023705985	0.979566
G019057815|D-G019057815	1.000000
G019057815	1.000000
D-G019057815	1.000000
G023705985|D-G023705985	1.000000
G023705985	1.000000
D-G023705985	1.000000
G021513715|D-G021513695	0.983219
G021513715|D-G021513715	1.000000
G021513715	1.000000
D-G021513715	1.000000
G021513695|D-G021513695	1.000000
G021513695	1.000000
D-G021513695	1.000000
G018238155|D-G034660795	0.760439
G018238155|D-G019056785	0.838771
G018238155|D-G035528035	0.866621
G018238155|D-G019058275	0.886988
G018238155|D-G030667035	0.974429
G018238155|D-G030614005	0.982575
G018238155|D-G018238155	1.000000
G018238155	1.000000
D-G018238155	1.000000
G030614005|D-G030614005	1.000000
G030614005	1.000000
D-G030614005	1.000000
G030667035|D-G030667035	1.000000
G030667035	1.000000
D-G030667035	1.000000
G013166835|D-G019058275	0.910315
G013166835|D-G019058165	0.977569
G013166835|D-G013166835	1.000000
G013166835	1.000000
D-G013166835	1.000000
G030629105|D-G019058165	0.981415
G030629105|D-G030671945	0.986686
G030629105|D-G030629105	1.000000
G030629105	1.000000
D-G030629105	1.000000
G030671945|D-G030671945	1.000000
G030671945	1.000000
D-G030671945	1.000000
G019058165|D-G019058165	1.000000
G019058165	1.000000
D-G019058165	1.000000
G030602675|D-G019058275	0.978328
G030602675|D-G030602675	1.000000
G030602675	1.000000
D-G030602675	1.000000
G019058275|D-G019058275	1.000000
G019058275	1.000000
D-G019058275	1.000000
G035528035|D-G035528035	1.000000
G035528035	1.000000
D-G035528035	1.000000
G019056785|D-G019056785	1.000000
G019056785	1.000000
D-G019056785	1.000000
G034660795|D-G034660795	1.000000
G034660795	1.000000
D-G034660795	1.000000
G016839515|D-G015520535	0.563535
G016839515|D-G016839625	0.836274
G016839515|D-G030589605	0.859147
G016839515|D-G011364965	0.879245
G016839515|D-G016839515	1.000000
G016839515	1.000000
D-G016839515	1.000000
G011364965|D-G011364965	1.000000
G011364965	1.000000
D-G011364965	1.000000
G016840035|D-G030589605	0.877426
G016840035|D-G019057635	0.968082
G016840035|D-G016839815	0.974840
G016840035|D-G016840035	1.000000
G016840035	1.000000
D-G016840035	1.000000
G016839815|D-G016839815	1.000000
G016839815	1.000000
D-G016839815	1.000000
G016839785|D-G019057635	0.974188
G016839785|D-G016839785	1.000000
G016839785	1.000000
D-G016839785	1.000000
G003144275|D-G019057635	0.995259
G003144275|D-G003144275	1.000000
G003144275	1.000000
D-G003144275	1.000000
G019057635|D-G019057635	1.000000
G019057635	1.000000
D-G019057635	1.000000
G030589605|D-G030589605	1.000000
G030589605	1.000000
D-G030589605	1.000000
G020348965|D-G016839625	0.888502
G020348965|D-G020353515	0.902257
G020348965|D-G020348965	1.000000
G020348965	1.000000
D-G020348965	1.000000
G020351745|D-G020353515	0.926156
G020351745|D-G029856365	0.958834
G020351745|D-G020351745	1.000000
G020351745	1.000000
D-G020351745	1.000000
G029856365|D-G029856365	1.000000
G029856365	1.000000
D-G029856365	1.000000
G020353515|D-G020353515	1.000000
G020353515	1.000000
D-G020353515	1.000000
G016839625|D-G016839625	1.000000
G016839625	1.000000
D-G016839625	1.000000
G024276395|D-G015520535	0.648415
G024276395|D-G024276395	1.000000
G024276395	1.000000
D-G024276395	1.000000
G015520535|D-G015520535	1.000000
G015520535	1.000000
D-G015520535	1.000000
G016840425|D-G016840425	1.000000
G016840425	1.000000
D-G016840425	1.000000
G016292335|D-G016840515	0.407013
G016292335|D-G016292335	1.000000
G016292335	1.000000
D-G016292335	1.000000
G016840315|D-G016840515	0.904379
G016840315|D-G016294985	0.929048
G016840315|D-G016840315	1.000000
G016840315	1.000000
D-G016840315	1.000000
G016294985|D-G016294985	1.000000
G016294985	1.000000
D-G016294985	1.000000
G019057385|D-G016840515	0.962127
G019057385|D-G019057385	1.000000
G019057385	1.000000
D-G019057385	1.000000
G016840515|D-G016840515	1.000000
G016840515	1.000000
D-G016840515	1.000000
G019894955|D-G037310415	0.253710
G019894955|D-G038826135	0.281275
G019894955|D-G016840485	0.298714
G019894955|D-G016840135	0.324717
G019894955|D-G029838215	0.357311
G019894955|D-G014729935	0.482360
G019894955|D-G001940655	0.548238
G019894955|D-G025839675	0.592670
G019894955|D-G029856375	0.721448
G019894955|D-G037386725	0.823195
G019894955|D-G029838195	0.838792
G019894955|D-G016840695	0.859083
G019894955|D-G016839585	0.869735
G019894955|D-G016839765	0.888213
G019894955|D-G011364975	0.895922
G019894955|D-G011364925	0.905849
G019894955|D-G030667705	0.973040
G019894955|D-G019894955	1.000000
G019894955	1.000000
D-G019894955	1.000000
G019894815|D-G030667705	0.985648
G019894815|D-G019894815	1.000000
G019894815	1.000000
D-G019894815	1.000000
G030667705|D-G030667705	1.000000
G030667705	1.000000
D-G030667705	1.000000
G018238625|D-G011364925	0.934493
G018238625|D-G030606095	0.974285
G018238625|D-G030612905	0.979679
G018238625|D-G019057795	0.982773
G018238625|D-G029856105	0.985918
G018238625|D-G018238625	1.000000
G018238625	1.000000
D-G018238625	1.000000
G029856105|D-G029856105	1.000000
G029856105	1.000000
D-G029856105	1.000000
G030615145|D-G019057795	0.986727
G030615145|D-G005222975	0.989474
G030615145|D-G030615145	1.000000
G030615145	1.000000
D-G030615145	1.000000
G005222975|D-G005222975	1.000000
G005222975	1.000000
D-G005222975	1.000000
G019057795|D-G019057795	1.000000
G019057795	1.000000
D-G019057795	1.000000
G030612905|D-G030612905	1.000000
G030612905	1.000000
D-G030612905	1.000000
G030606095|D-G030606095	1.000000
G030606095	1.000000
D-G030606095	1.000000
G030599585|D-G011364925	0.949891
G030599585|D-G019894885	0.969300
G030599585|D-G030615235	0.981180
G030599585|D-G019894855	0.986023
G030599585|D-G004375715	0.992632
G030599585|D-G030599585	1.000000
G030599585	1.000000
D-G030599585	1.000000
G004375715|D-G004375715	1.000000
G004375715	1.000000
D-G004375715	1.000000
G029856125|D-G019894855	0.991589
G029856125|D-G029856125	1.000000
G029856125	1.000000
D-G029856125	1.000000
G019894855|D-G019894855	1.000000
G019894855	1.000000
D-G019894855	1.000000
G030615235|D-G030615235	1.000000
G030615235	1.000000
D-G030615235	1.000000
G035530895|D-G019894885	0.980767
G035530895|D-G035530895	1.000000
G035530895	1.000000
D-G035530895	1.000000
G019894885|D-G019894885	1.000000
G019894885	1.000000
D-G019894885	1.000000
G029856235|D-G011364925	0.964764
G029856235|D-G016839745	0.977644
G029856235|D-G013375475	0.991740
G029856235|D-G029856235	1.000000
G029856235	1.000000
D-G029856235	1.000000
G013375475|D-G013375475	1.000000
G013375475	1.000000
D-G013375475	1.000000
G016839745|D-G016839745	1.000000
G016839745	1.000000
D-G016839745	1.000000
G011364925|D-G011364925	1.000000
G011364925	1.000000
D-G011364925	1.000000
G011364975|D-G011364975	1.000000
G011364975	1.000000
D-G011364975	1.000000
G016840165|D-G016839765	0.904558
G016840165|D-G004524725	0.967736
G016840165|D-G016840165	1.000000
G016840165	1.000000
D-G016840165	1.000000
G004524725|D-G004524725	1.000000
G004524725	1.000000
D-G004524725	1.000000
G016840545|D-G016839765	0.987992
G016840545|D-G016840545	1.000000
G016840545	1.000000
D-G016840545	1.000000
G016839765|D-G016839765	1.000000
G016839765	1.000000
D-G016839765	1.000000
G029856085|D-G016839585	0.889258
G029856085|D-G020343655	0.912095
G029856085|D-G016840085	0.924374
G029856085|D-G016839705	0.943070
G029856085|D-G019894975	0.956022
G029856085|D-G029856445	0.966180
G029856085|D-G030603385	0.987531
G029856085|D-G029856085	1.000000
G029856085	1.000000
D-G029856085	1.000000
G030603385|D-G030603385	1.000000
G030603385	1.000000
D-G030603385	1.000000
G029856445|D-G029856445	1.000000
G029856445	1.000000
D-G029856445	1.000000
G019894975|D-G019894975	1.000000
G019894975	1.000000
D-G019894975	1.000000
G016839705|D-G016839705	1.000000
G016839705	1.000000
D-G016839705	1.000000
G016840085|D-G016840085	1.000000
G016840085	1.000000
D-G016840085	1.000000
G019058245|D-G020343655	0.929968
G019058245|D-G020344955	0.937455
G019058245|D-G029856155	0.945082
G019058245|D-G005223125	0.960189
G019058245|D-G013375485	0.967793
G019058245|D-G019058245	1.000000
G019058245	1.000000
D-G019058245	1.000000
G030605895|D-G013375485	0.975916
G030605895|D-G036478875	0.989497
G030605895|D-G030605895	1.000000
G030605895	1.000000
D-G030605895	1.000000
G036478875|D-G036478875	1.000000
G036478875	1.000000
D-G036478875	1.000000
G013375485|D-G013375485	1.000000
G013375485	1.000000
D-G013375485	1.000000
G005223125|D-G005223125	1.000000
G005223125	1.000000
D-G005223125	1.000000
G019058425|D-G029856155	0.958497
G019058425|D-G019058425	1.000000
G019058425	1.000000
D-G019058425	1.000000
G019058365|D-G029856155	0.977651
G019058365|D-G019058365	1.000000
G019058365	1.000000
D-G019058365	1.000000
G029856155|D-G029856155	1.000000
G029856155	1.000000
D-G029856155	1.000000
G016839915|D-G020344955	0.945244
G016839915|D-G029856145	0.954282
G016839915|D-G016839915	1.000000
G016839915	1.000000
D-G016839915	1.000000
G029856145|D-G029856145	1.000000
G029856145	1.000000
D-G029856145	1.000000
G020344955|D-G020344955	1.000000
G020344955	1.000000
D-G020344955	1.000000
G020343655|D-G020343655	1.000000
G020343655	1.000000
D-G020343655	1.000000
G019057865|D-G016839585	0.976435
G019057865|D-G019057865	1.000000
G019057865	1.000000
D-G019057865	1.000000
G016839585|D-G016839585	1.000000
G016839585	1.000000
D-G016839585	1.000000
G019058445|D-G016840695	0.868812
G019058445|D-G019058295	0.897458
G019058445|D-G029856295	0.963767
G019058445|D-G019058445	1.000000
G019058445	1.000000
D-G019058445	1.000000
G029856295|D-G029856295	1.000000
G029856295	1.000000
D-G029856295	1.000000
G004524385|D-G019058295	0.977386
G004524385|D-G004524535	0.985996
G004524385|D-G004524385	1.000000
G004524385	1.000000
D-G004524385	1.000000
G004524535|D-G004524535	1.000000
G004524535	1.000000
D-G004524535	1.000000
G019058295|D-G019058295	1.000000
G019058295	1.000000
D-G019058295	1.000000
G030610785|D-G016840695	0.880048
G030610785|D-G030610785	1.000000
G030610785	1.000000
D-G030610785	1.000000
G016930515|D-G016840695	0.916334
G016930515|D-G019057355	0.933377
G016930515|D-G016930515	1.000000
G016930515	1.000000
D-G016930515	1.000000
G019057355|D-G019057355	1.000000
G019057355	1.000000
D-G019057355	1.000000
G016840695|D-G016840695	1.000000
G016840695	1.000000
D-G016840695	1.000000
G029838195|D-G029838195	1.000000
G029838195	1.000000
D-G029838195	1.000000
G016926735|D-G037386725	0.843939
G016926735|D-G008080765	0.865341
G016926735|D-G019894715	0.954139
G016926735|D-G016926735	1.000000
G016926735	1.000000
D-G016926735	1.000000
G019894715|D-G019894715	1.000000
G019894715	1.000000
D-G019894715	1.000000
G014730165|D-G008080765	0.879828
G014730165|D-G008080735	0.901513
G014730165|D-G014730165	1.000000
G014730165	1.000000
D-G014730165	1.000000
G008080735|D-G008080735	1.000000
G008080735	1.000000
D-G008080735	1.000000
G004524365|D-G008080765	0.911913
G004524365|D-G004524365	1.000000
G004524365	1.000000
D-G004524365	1.000000
G016839555|D-G008080765	0.941345
G016839555|D-G016839555	1.000000
G016839555	1.000000
D-G016839555	1.000000
G008080765|D-G008080765	1.000000
G008080765	1.000000
D-G008080765	1.000000
G037386725|D-G037386725	1.000000
G037386725	1.000000
D-G037386725	1.000000
G029856045|D-G029856375	0.862012
G029856045|D-G019058015	0.963637
G029856045|D-G029856045	1.000000
G029856045	1.000000
D-G029856045	1.000000
G030606485|D-G019058015	0.975663
G030606485|D-G019058135	0.989386
G030606485|D-G030606485	1.000000
G030606485	1.000000
D-G030606485	1.000000
G019058135|D-G019058135	1.000000
G019058135	1.000000
D-G019058135	1.000000
G019058015|D-G019058015	1.000000
G019058015	1.000000
D-G019058015	1.000000
G029856375|D-G029856375	1.000000
G029856375	1.000000
D-G029856375	1.000000
G004524545|D-G025839675	0.654946
G004524545|D-G014729055	0.781810
G004524545|D-G016933055	0.927045
G004524545|D-G004524545	1.000000
G004524545	1.000000
D-G004524545	1.000000
G016933055|D-G016933055	1.000000
G016933055	1.000000
D-G016933055	1.000000
G014729055|D-G014729055	1.000000
G014729055	1.000000
D-G014729055	1.000000
G030613185|D-G025839675	0.845077
G030613185|D-G030612265	0.944044
G030613185|D-G030611625	0.955770
G030613185|D-G008000775	0.967610
G030613185|D-G030613185	1.000000
G030613185	1.000000
D-G030613185	1.000000
G008000775|D-G008000775	1.000000
G008000775	1.000000
D-G008000775	1.000000
G030611625|D-G030611625	1.000000
G030611625	1.000000
D-G030611625	1.000000
G030612265|D-G030612265	1.000000
G030612265	1.000000
D-G030612265	1.000000
G021498095|D-G025839675	0.879193
G021498095|D-G018238965	0.936739
G021498095|D-G021498095	1.000000
G021498095	1.000000
D-G021498095	1.000000
G018238965|D-G018238965	1.000000
G018238965	1.000000
D-G018238965	1.000000
G025839675|D-G025839675	1.000000
G025839675	1.000000
D-G025839675	1.000000
G001940655|D-G001940655	1.000000
G001940655	1.000000
D-G001940655	1.000000
G016932935|D-G014729935	0.768222
G016932935|D-G041305945	0.821836
G016932935|D-G030587475	0.952581
G016932935|D-G016932935	1.000000
G016932935	1.000000
D-G016932935	1.000000
G030587475|D-G030587475	1.000000
G030587475	1.000000
D-G030587475	1.000000
G041305945|D-G041305945	1.000000
G041305945	1.000000
D-G041305945	1.000000
G014729935|D-G014729935	1.000000
G014729935	1.000000
D-G014729935	1.000000
G005191425|D-G029838215	0.461677
G005191425|D-G005191415	0.523364
G005191425|D-G005191425	1.000000
G005191425	1.000000
D-G005191425	1.000000
G035531115|D-G005191415	0.823816
G035531115|D-G035531115	1.000000
G035531115	1.000000
D-G035531115	1.000000
G005191415|D-G005191415	1.000000
G005191415	1.000000
D-G005191415	1.000000
G019058315|D-G029838215	0.637150
G019058315|D-G019058315	1.000000
G019058315	1.000000
D-G019058315	1.000000
G029838215|D-G029838215	1.000000
G029838215	1.000000
D-G029838215	1.000000
G016839805|D-G016840135	0.754846
G016839805|D-G016839365	0.888289
G016839805|D-G016840405	0.909216
G016839805|D-G016550395	0.978380
G016839805|D-G016839805	1.000000
G016839805	1.000000
D-G016839805	1.000000
G016550395|D-G016550395	1.000000
G016550395	1.000000
D-G016550395	1.000000
G016840405|D-G016840405	1.000000
G016840405	1.000000
D-G016840405	1.000000
G016839995|D-G016839365	0.928322
G016839995|D-G016839995	1.000000
G016839995	1.000000
D-G016839995	1.000000
G016839365|D-G016839365	1.000000
G016839365	1.000000
D-G016839365	1.000000
G016550485|D-G016840135	0.931039
G016550485|D-G016550485	1.000000
G016550485	1.000000
D-G016550485	1.000000
G016840065|D-G016840135	0.948256
G016840065|D-G016840065	1.000000
G016840065	1.000000
D-G016840065	1.000000
G016840135|D-G016840135	1.000000
G016840135	1.000000
D-G016840135	1.000000
G029856425|D-G016840485	0.345205
G029856425|D-G040225955	0.398114
G029856425|D-G014730275	0.745895
G029856425|D-G004524435	0.778478
G029856425|D-G014728035	0.803091
G029856425|D-G003345595	0.821299
G029856425|D-G016839445	0.834300
G029856425|D-G024276825	0.855549
G029856425|D-G011364985	0.889765
G029856425|D-G020355105	0.915773
G029856425|D-G016839605	0.969658
G029856425|D-G029856425	1.000000
G029856425	1.000000
D-G029856425	1.000000
G016839605|D-G016839605	1.000000
G016839605	1.000000
D-G016839605	1.000000
G016840795|D-G020355105	0.979887
G016840795|D-G016840795	1.000000
G016840795	1.000000
